Entity,Code,Date,Total confirmed deaths due to COVID-19 per million people (deaths per million)
Liberia,LBR,"Apr 24, 2020",1.5817538367910802
Liberia,LBR,"Apr 25, 2020",1.5817538367910802
Liberia,LBR,"Apr 26, 2020",2.1749115255877354
Liberia,LBR,"Apr 27, 2020",2.3726307551866204
Liberia,LBR,"Apr 28, 2020",3.1635076735821603
Liberia,LBR,"Apr 29, 2020",3.1635076735821603
Liberia,LBR,"Apr 30, 2020",3.1635076735821603
Libya,LBY,"Apr 3, 2020",0.14553314393649983
Libya,LBY,"Apr 4, 2020",0.14553314393649983
Libya,LBY,"Apr 5, 2020",0.14553314393649983
Libya,LBY,"Apr 6, 2020",0.14553314393649983
Libya,LBY,"Apr 7, 2020",0.14553314393649983
Libya,LBY,"Apr 8, 2020",0.14553314393649983
Libya,LBY,"Apr 9, 2020",0.14553314393649983
Libya,LBY,"Apr 10, 2020",0.14553314393649983
Libya,LBY,"Apr 11, 2020",0.14553314393649983
Libya,LBY,"Apr 12, 2020",0.14553314393649983
Libya,LBY,"Apr 13, 2020",0.14553314393649983
Libya,LBY,"Apr 14, 2020",0.14553314393649983
Libya,LBY,"Apr 15, 2020",0.14553314393649983
Libya,LBY,"Apr 16, 2020",0.14553314393649983
Libya,LBY,"Apr 17, 2020",0.14553314393649983
Libya,LBY,"Apr 18, 2020",0.14553314393649983
Libya,LBY,"Apr 19, 2020",0.14553314393649983
Libya,LBY,"Apr 20, 2020",0.14553314393649983
Libya,LBY,"Apr 21, 2020",0.14553314393649983
Libya,LBY,"Apr 22, 2020",0.14553314393649983
Libya,LBY,"Apr 23, 2020",0.14553314393649983
Libya,LBY,"Apr 24, 2020",0.29106628787299965
Libya,LBY,"Apr 25, 2020",0.29106628787299965
Libya,LBY,"Apr 26, 2020",0.29106628787299965
Libya,LBY,"Apr 27, 2020",0.29106628787299965
Libya,LBY,"Apr 28, 2020",0.29106628787299965
Libya,LBY,"Apr 29, 2020",0.29106628787299965
Libya,LBY,"Apr 30, 2020",0.29106628787299965
Liechtenstein,LIE,"Apr 5, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 6, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 7, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 8, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 9, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 10, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 11, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 12, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 13, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 14, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 15, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 16, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 17, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 18, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 19, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 20, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 21, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 22, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 23, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 24, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 25, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 26, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 27, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 28, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 29, 2020",26.221254949261873
Liechtenstein,LIE,"Apr 30, 2020",26.221254949261873
Lithuania,LTU,"Mar 21, 2020",0.3673376578771337
Lithuania,LTU,"Mar 22, 2020",0.3673376578771337
Lithuania,LTU,"Mar 23, 2020",0.3673376578771337
Lithuania,LTU,"Mar 24, 2020",0.3673376578771337
Lithuania,LTU,"Mar 25, 2020",0.7346753157542674
Lithuania,LTU,"Mar 26, 2020",1.4693506315085347
Lithuania,LTU,"Mar 27, 2020",1.4693506315085347
Lithuania,LTU,"Mar 28, 2020",1.8366882893856684
Lithuania,LTU,"Mar 29, 2020",2.571363605139936
Lithuania,LTU,"Mar 30, 2020",2.571363605139936
Lithuania,LTU,"Mar 31, 2020",2.571363605139936
Lithuania,LTU,"Apr 1, 2020",2.571363605139936
Lithuania,LTU,"Apr 2, 2020",2.9387012630170695
Lithuania,LTU,"Apr 3, 2020",3.306038920894203
Lithuania,LTU,"Apr 4, 2020",3.306038920894203
Lithuania,LTU,"Apr 5, 2020",3.306038920894203
Lithuania,LTU,"Apr 6, 2020",4.775389552402737
Lithuania,LTU,"Apr 7, 2020",5.142727210279872
Lithuania,LTU,"Apr 8, 2020",5.510064868157005
Lithuania,LTU,"Apr 9, 2020",5.510064868157005
Lithuania,LTU,"Apr 10, 2020",5.510064868157005
Lithuania,LTU,"Apr 11, 2020",6.244740183911272
Lithuania,LTU,"Apr 12, 2020",8.448766131174073
Lithuania,LTU,"Apr 13, 2020",8.816103789051208
Lithuania,LTU,"Apr 14, 2020",8.816103789051208
Lithuania,LTU,"Apr 15, 2020",8.816103789051208
Lithuania,LTU,"Apr 16, 2020",10.652792078436876
Lithuania,LTU,"Apr 17, 2020",11.754805052068278
Lithuania,LTU,"Apr 18, 2020",12.122142709945411
Lithuania,LTU,"Apr 19, 2020",12.122142709945411
Lithuania,LTU,"Apr 20, 2020",13.224155683576813
Lithuania,LTU,"Apr 21, 2020",13.591493341453946
Lithuania,LTU,"Apr 22, 2020",13.958830999331079
Lithuania,LTU,"Apr 23, 2020",13.958830999331079
Lithuania,LTU,"Apr 24, 2020",14.693506315085347
Lithuania,LTU,"Apr 25, 2020",14.693506315085347
Lithuania,LTU,"Apr 26, 2020",15.06084397296248
Lithuania,LTU,"Apr 27, 2020",15.06084397296248
Lithuania,LTU,"Apr 28, 2020",15.06084397296248
Lithuania,LTU,"Apr 29, 2020",16.16285694659388
Lithuania,LTU,"Apr 30, 2020",16.530194604471014
Luxembourg,LUX,"Mar 14, 2020",1.5975053356678213
Luxembourg,LUX,"Mar 16, 2020",1.5975053356678213
Luxembourg,LUX,"Mar 17, 2020",1.5975053356678213
Luxembourg,LUX,"Mar 18, 2020",1.5975053356678213
Luxembourg,LUX,"Mar 19, 2020",3.1950106713356425
Luxembourg,LUX,"Mar 20, 2020",6.390021342671285
Luxembourg,LUX,"Mar 21, 2020",7.987526678339106
Luxembourg,LUX,"Mar 22, 2020",12.78004268534257
Luxembourg,LUX,"Mar 23, 2020",12.78004268534257
Luxembourg,LUX,"Mar 24, 2020",12.78004268534257
Luxembourg,LUX,"Mar 25, 2020",12.78004268534257
Luxembourg,LUX,"Mar 26, 2020",12.78004268534257
Luxembourg,LUX,"Mar 27, 2020",14.37754802101039
Luxembourg,LUX,"Mar 28, 2020",23.962580035017318
Luxembourg,LUX,"Mar 29, 2020",28.75509604202078
Luxembourg,LUX,"Mar 30, 2020",33.547612049024245
Luxembourg,LUX,"Mar 31, 2020",35.145117384692064
Luxembourg,LUX,"Apr 1, 2020",36.74262272035989
Luxembourg,LUX,"Apr 2, 2020",46.32765473436682
Luxembourg,LUX,"Apr 3, 2020",47.925160070034636
Luxembourg,LUX,"Apr 4, 2020",49.522665405702455
Luxembourg,LUX,"Apr 5, 2020",49.522665405702455
Luxembourg,LUX,"Apr 6, 2020",57.51019208404156
Luxembourg,LUX,"Apr 7, 2020",65.49771876238067
Luxembourg,LUX,"Apr 8, 2020",70.29023476938413
Luxembourg,LUX,"Apr 9, 2020",73.48524544071978
Luxembourg,LUX,"Apr 10, 2020",83.0702774547267
Luxembourg,LUX,"Apr 11, 2020",86.26528812606234
Luxembourg,LUX,"Apr 12, 2020",99.04533081140491
Luxembourg,LUX,"Apr 13, 2020",105.4353521540762
Luxembourg,LUX,"Apr 14, 2020",107.03285748974402
Luxembourg,LUX,"Apr 15, 2020",107.03285748974402
Luxembourg,LUX,"Apr 16, 2020",110.22786816107966
Luxembourg,LUX,"Apr 17, 2020",110.22786816107966
Luxembourg,LUX,"Apr 18, 2020",115.02038416808313
Luxembourg,LUX,"Apr 19, 2020",115.02038416808313
Luxembourg,LUX,"Apr 20, 2020",116.61788950375094
Luxembourg,LUX,"Apr 21, 2020",119.81290017508658
Luxembourg,LUX,"Apr 22, 2020",124.60541618209005
Luxembourg,LUX,"Apr 23, 2020",127.80042685342569
Luxembourg,LUX,"Apr 24, 2020",132.59294286042916
Luxembourg,LUX,"Apr 25, 2020",135.7879535317648
Luxembourg,LUX,"Apr 26, 2020",135.7879535317648
Luxembourg,LUX,"Apr 27, 2020",140.58046953876826
Luxembourg,LUX,"Apr 28, 2020",140.58046953876826
Luxembourg,LUX,"Apr 29, 2020",142.17797487443607
Luxembourg,LUX,"Apr 30, 2020",142.17797487443607
Macedonia,MKD,"Mar 23, 2020",0.4799892482408394
Macedonia,MKD,"Mar 24, 2020",0.9599784964816788
Macedonia,MKD,"Mar 25, 2020",0.9599784964816788
Macedonia,MKD,"Mar 26, 2020",0.9599784964816788
Macedonia,MKD,"Mar 27, 2020",1.4399677447225183
Macedonia,MKD,"Mar 28, 2020",1.4399677447225183
Macedonia,MKD,"Mar 29, 2020",1.9199569929633575
Macedonia,MKD,"Mar 30, 2020",2.8799354894450366
Macedonia,MKD,"Mar 31, 2020",3.359924737685876
Macedonia,MKD,"Apr 1, 2020",4.319903234167555
Macedonia,MKD,"Apr 2, 2020",4.799892482408394
Macedonia,MKD,"Apr 3, 2020",5.279881730649233
Macedonia,MKD,"Apr 4, 2020",5.759870978890073
Macedonia,MKD,"Apr 5, 2020",8.15981722009427
Macedonia,MKD,"Apr 6, 2020",8.15981722009427
Macedonia,MKD,"Apr 7, 2020",10.079774213057627
Macedonia,MKD,"Apr 8, 2020",12.479720454261825
Macedonia,MKD,"Apr 9, 2020",14.399677447225182
Macedonia,MKD,"Apr 10, 2020",15.35965594370686
Macedonia,MKD,"Apr 11, 2020",15.35965594370686
Macedonia,MKD,"Apr 12, 2020",16.31963444018854
Macedonia,MKD,"Apr 13, 2020",16.31963444018854
Macedonia,MKD,"Apr 14, 2020",18.239591433151897
Macedonia,MKD,"Apr 15, 2020",21.119526922596933
Macedonia,MKD,"Apr 16, 2020",21.599516170837774
Macedonia,MKD,"Apr 17, 2020",22.07950541907861
Macedonia,MKD,"Apr 18, 2020",23.51947316380113
Macedonia,MKD,"Apr 19, 2020",23.51947316380113
Macedonia,MKD,"Apr 20, 2020",24.47945166028281
Macedonia,MKD,"Apr 21, 2020",25.91941940500533
Macedonia,MKD,"Apr 22, 2020",26.399408653246166
Macedonia,MKD,"Apr 23, 2020",26.879397901487007
Macedonia,MKD,"Apr 24, 2020",26.879397901487007
Macedonia,MKD,"Apr 25, 2020",27.359387149727844
Macedonia,MKD,"Apr 26, 2020",28.319365646209526
Macedonia,MKD,"Apr 27, 2020",29.279344142691205
Macedonia,MKD,"Apr 28, 2020",31.19930113565456
Macedonia,MKD,"Apr 29, 2020",34.0792366250996
Macedonia,MKD,"Apr 30, 2020",35.03921512158128
Malawi,MWI,"Apr 8, 2020",0.05227403828184646
Malawi,MWI,"Apr 9, 2020",0.05227403828184646
Malawi,MWI,"Apr 10, 2020",0.05227403828184646
Malawi,MWI,"Apr 11, 2020",0.05227403828184646
Malawi,MWI,"Apr 12, 2020",0.10454807656369292
Malawi,MWI,"Apr 13, 2020",0.10454807656369292
Malawi,MWI,"Apr 14, 2020",0.10454807656369292
Malawi,MWI,"Apr 15, 2020",0.10454807656369292
Malawi,MWI,"Apr 16, 2020",0.10454807656369292
Malawi,MWI,"Apr 17, 2020",0.10454807656369292
Malawi,MWI,"Apr 18, 2020",0.10454807656369292
Malawi,MWI,"Apr 19, 2020",0.10454807656369292
Malawi,MWI,"Apr 20, 2020",0.10454807656369292
Malawi,MWI,"Apr 21, 2020",0.10454807656369292
Malawi,MWI,"Apr 22, 2020",0.10454807656369292
Malawi,MWI,"Apr 23, 2020",0.15682211484553937
Malawi,MWI,"Apr 24, 2020",0.15682211484553937
Malawi,MWI,"Apr 25, 2020",0.15682211484553937
Malawi,MWI,"Apr 26, 2020",0.15682211484553937
Malawi,MWI,"Apr 27, 2020",0.15682211484553937
Malawi,MWI,"Apr 28, 2020",0.15682211484553937
Malawi,MWI,"Apr 29, 2020",0.15682211484553937
Malawi,MWI,"Apr 30, 2020",0.15682211484553937
Malaysia,MYS,"Mar 18, 2020",0.06179324363796847
Malaysia,MYS,"Mar 19, 2020",0.06179324363796847
Malaysia,MYS,"Mar 20, 2020",0.06179324363796847
Malaysia,MYS,"Mar 21, 2020",0.06179324363796847
Malaysia,MYS,"Mar 22, 2020",0.12358648727593693
Malaysia,MYS,"Mar 23, 2020",0.3089662181898423
Malaysia,MYS,"Mar 24, 2020",0.4325527054657793
Malaysia,MYS,"Mar 25, 2020",0.4634493272847635
Malaysia,MYS,"Mar 26, 2020",0.5870358145607004
Malaysia,MYS,"Mar 27, 2020",0.7106223018366373
Malaysia,MYS,"Mar 28, 2020",0.8033121672935901
Malaysia,MYS,"Mar 29, 2020",0.8342087891125743
Malaysia,MYS,"Mar 30, 2020",1.050485141845464
Malaysia,MYS,"Mar 31, 2020",1.1431750073024167
Malaysia,MYS,"Apr 1, 2020",1.328554738216322
Malaysia,MYS,"Apr 2, 2020",1.3903479818542905
Malaysia,MYS,"Apr 3, 2020",1.5448310909492118
Malaysia,MYS,"Apr 4, 2020",1.6375209564061644
Malaysia,MYS,"Apr 5, 2020",1.7611074436821013
Malaysia,MYS,"Apr 6, 2020",1.8846939309580382
Malaysia,MYS,"Apr 7, 2020",1.9155905527770225
Malaysia,MYS,"Apr 8, 2020",1.9464871745960068
Malaysia,MYS,"Apr 9, 2020",2.008280418233975
Malaysia,MYS,"Apr 10, 2020",2.0700736618719437
Malaysia,MYS,"Apr 11, 2020",2.1627635273288965
Malaysia,MYS,"Apr 12, 2020",2.255453392785849
Malaysia,MYS,"Apr 13, 2020",2.3481432582428017
Malaysia,MYS,"Apr 14, 2020",2.379039880061786
Malaysia,MYS,"Apr 15, 2020",2.5335229891567073
Malaysia,MYS,"Apr 16, 2020",2.5644196109756914
Malaysia,MYS,"Apr 17, 2020",2.5953162327946755
Malaysia,MYS,"Apr 18, 2020",2.657109476432644
Malaysia,MYS,"Apr 19, 2020",2.7189027200706124
Malaysia,MYS,"Apr 20, 2020",2.749799341889597
Malaysia,MYS,"Apr 21, 2020",2.749799341889597
Malaysia,MYS,"Apr 22, 2020",2.8424892073465493
Malaysia,MYS,"Apr 23, 2020",2.873385829165534
Malaysia,MYS,"Apr 24, 2020",2.935179072803502
Malaysia,MYS,"Apr 25, 2020",2.9660756946224867
Malaysia,MYS,"Apr 26, 2020",3.027868938260455
Malaysia,MYS,"Apr 27, 2020",3.027868938260455
Malaysia,MYS,"Apr 28, 2020",3.058765560079439
Malaysia,MYS,"Apr 29, 2020",3.0896621818984236
Malaysia,MYS,"Apr 30, 2020",3.0896621818984236
Mali,MLI,"Apr 1, 2020",0.049380682296837744
Mali,MLI,"Apr 2, 2020",0.049380682296837744
Mali,MLI,"Apr 3, 2020",0.14814204689051325
Mali,MLI,"Apr 4, 2020",0.14814204689051325
Mali,MLI,"Apr 5, 2020",0.14814204689051325
Mali,MLI,"Apr 6, 2020",0.24690341148418873
Mali,MLI,"Apr 7, 2020",0.24690341148418873
Mali,MLI,"Apr 8, 2020",0.24690341148418873
Mali,MLI,"Apr 9, 2020",0.3456647760778642
Mali,MLI,"Apr 10, 2020",0.3456647760778642
Mali,MLI,"Apr 11, 2020",0.3456647760778642
Mali,MLI,"Apr 12, 2020",0.44442614067153974
Mali,MLI,"Apr 13, 2020",0.44442614067153974
Mali,MLI,"Apr 14, 2020",0.49380682296837747
Mali,MLI,"Apr 15, 2020",0.6419488698588908
Mali,MLI,"Apr 16, 2020",0.6419488698588908
Mali,MLI,"Apr 17, 2020",0.6419488698588908
Mali,MLI,"Apr 18, 2020",0.6419488698588908
Mali,MLI,"Apr 19, 2020",0.6419488698588908
Mali,MLI,"Apr 20, 2020",0.6913295521557284
Mali,MLI,"Apr 21, 2020",0.6913295521557284
Mali,MLI,"Apr 22, 2020",0.6913295521557284
Mali,MLI,"Apr 23, 2020",0.8394715990462417
Mali,MLI,"Apr 24, 2020",1.0369943282335927
Mali,MLI,"Apr 25, 2020",1.0369943282335927
Mali,MLI,"Apr 26, 2020",1.0369943282335927
Mali,MLI,"Apr 27, 2020",1.1357556928272683
Mali,MLI,"Apr 28, 2020",1.1357556928272683
Mali,MLI,"Apr 29, 2020",1.185136375124106
Mali,MLI,"Apr 30, 2020",1.2345170574209436
Malta,MLT,"Apr 9, 2020",2.2648056004112886
Malta,MLT,"Apr 10, 2020",4.529611200822577
Malta,MLT,"Apr 11, 2020",4.529611200822577
Malta,MLT,"Apr 12, 2020",6.794416801233866
Malta,MLT,"Apr 13, 2020",6.794416801233866
Malta,MLT,"Apr 14, 2020",6.794416801233866
Malta,MLT,"Apr 15, 2020",6.794416801233866
Malta,MLT,"Apr 16, 2020",6.794416801233866
Malta,MLT,"Apr 17, 2020",6.794416801233866
Malta,MLT,"Apr 18, 2020",6.794416801233866
Malta,MLT,"Apr 19, 2020",6.794416801233866
Malta,MLT,"Apr 20, 2020",6.794416801233866
Malta,MLT,"Apr 21, 2020",6.794416801233866
Malta,MLT,"Apr 22, 2020",6.794416801233866
Malta,MLT,"Apr 23, 2020",6.794416801233866
Malta,MLT,"Apr 24, 2020",6.794416801233866
Malta,MLT,"Apr 25, 2020",6.794416801233866
Malta,MLT,"Apr 26, 2020",9.059222401645155
Malta,MLT,"Apr 27, 2020",9.059222401645155
Malta,MLT,"Apr 28, 2020",9.059222401645155
Malta,MLT,"Apr 29, 2020",9.059222401645155
Malta,MLT,"Apr 30, 2020",9.059222401645155
Mauritania,MRT,"Apr 3, 2020",0.21506948895188036
Mauritania,MRT,"Apr 4, 2020",0.21506948895188036
Mauritania,MRT,"Apr 5, 2020",0.21506948895188036
Mauritania,MRT,"Apr 6, 2020",0.21506948895188036
Mauritania,MRT,"Apr 7, 2020",0.21506948895188036
Mauritania,MRT,"Apr 8, 2020",0.21506948895188036
Mauritania,MRT,"Apr 9, 2020",0.21506948895188036
Mauritania,MRT,"Apr 10, 2020",0.21506948895188036
Mauritania,MRT,"Apr 11, 2020",0.21506948895188036
Mauritania,MRT,"Apr 12, 2020",0.21506948895188036
Mauritania,MRT,"Apr 13, 2020",0.21506948895188036
Mauritania,MRT,"Apr 14, 2020",0.21506948895188036
Mauritania,MRT,"Apr 15, 2020",0.21506948895188036
Mauritania,MRT,"Apr 16, 2020",0.21506948895188036
Mauritania,MRT,"Apr 17, 2020",0.21506948895188036
Mauritania,MRT,"Apr 18, 2020",0.21506948895188036
Mauritania,MRT,"Apr 19, 2020",0.21506948895188036
Mauritania,MRT,"Apr 20, 2020",0.21506948895188036
Mauritania,MRT,"Apr 21, 2020",0.21506948895188036
Mauritania,MRT,"Apr 22, 2020",0.21506948895188036
Mauritania,MRT,"Apr 23, 2020",0.21506948895188036
Mauritania,MRT,"Apr 24, 2020",0.21506948895188036
Mauritania,MRT,"Apr 25, 2020",0.21506948895188036
Mauritania,MRT,"Apr 26, 2020",0.21506948895188036
Mauritania,MRT,"Apr 27, 2020",0.21506948895188036
Mauritania,MRT,"Apr 28, 2020",0.21506948895188036
Mauritania,MRT,"Apr 29, 2020",0.21506948895188036
Mauritania,MRT,"Apr 30, 2020",0.21506948895188036
Mauritius,MUS,"Mar 22, 2020",0.7863075547643553
Mauritius,MUS,"Mar 23, 2020",1.5726151095287106
Mauritius,MUS,"Mar 24, 2020",1.5726151095287106
Mauritius,MUS,"Mar 25, 2020",1.5726151095287106
Mauritius,MUS,"Mar 26, 2020",1.5726151095287106
Mauritius,MUS,"Mar 27, 2020",1.5726151095287106
Mauritius,MUS,"Mar 28, 2020",1.5726151095287106
Mauritius,MUS,"Mar 29, 2020",1.5726151095287106
Mauritius,MUS,"Mar 30, 2020",2.358922664293066
Mauritius,MUS,"Mar 31, 2020",2.358922664293066
Mauritius,MUS,"Apr 1, 2020",2.358922664293066
Mauritius,MUS,"Apr 2, 2020",3.931537773821777
Mauritius,MUS,"Apr 3, 2020",5.504152883350487
Mauritius,MUS,"Apr 4, 2020",5.504152883350487
Mauritius,MUS,"Apr 5, 2020",5.504152883350487
Mauritius,MUS,"Apr 6, 2020",5.504152883350487
Mauritius,MUS,"Apr 7, 2020",5.504152883350487
Mauritius,MUS,"Apr 8, 2020",5.504152883350487
Mauritius,MUS,"Apr 9, 2020",5.504152883350487
Mauritius,MUS,"Apr 10, 2020",5.504152883350487
Mauritius,MUS,"Apr 11, 2020",7.076767992879199
Mauritius,MUS,"Apr 12, 2020",7.076767992879199
Mauritius,MUS,"Apr 13, 2020",7.076767992879199
Mauritius,MUS,"Apr 14, 2020",7.076767992879199
Mauritius,MUS,"Apr 15, 2020",7.076767992879199
Mauritius,MUS,"Apr 16, 2020",7.076767992879199
Mauritius,MUS,"Apr 17, 2020",7.076767992879199
Mauritius,MUS,"Apr 18, 2020",7.076767992879199
Mauritius,MUS,"Apr 19, 2020",7.076767992879199
Mauritius,MUS,"Apr 20, 2020",7.076767992879199
Mauritius,MUS,"Apr 21, 2020",7.076767992879199
Mauritius,MUS,"Apr 22, 2020",7.076767992879199
Mauritius,MUS,"Apr 23, 2020",7.076767992879199
Mauritius,MUS,"Apr 24, 2020",7.076767992879199
Mauritius,MUS,"Apr 25, 2020",7.076767992879199
Mauritius,MUS,"Apr 26, 2020",7.076767992879199
Mauritius,MUS,"Apr 27, 2020",7.076767992879199
Mauritius,MUS,"Apr 28, 2020",7.863075547643554
Mauritius,MUS,"Apr 29, 2020",7.863075547643554
Mauritius,MUS,"Apr 30, 2020",7.863075547643554
Mexico,MEX,"Mar 21, 2020",0.015511962270750553
Mexico,MEX,"Mar 22, 2020",0.015511962270750553
Mexico,MEX,"Mar 23, 2020",0.015511962270750553
Mexico,MEX,"Mar 24, 2020",0.031023924541501106
Mexico,MEX,"Mar 25, 2020",0.038779905676876385
Mexico,MEX,"Mar 26, 2020",0.038779905676876385
Mexico,MEX,"Mar 27, 2020",0.06204784908300221
Mexico,MEX,"Mar 28, 2020",0.09307177362450332
Mexico,MEX,"Mar 29, 2020",0.12409569816600442
Mexico,MEX,"Mar 30, 2020",0.15511962270750554
Mexico,MEX,"Mar 31, 2020",0.21716747179050774
Mexico,MEX,"Apr 1, 2020",0.224923452925883
Mexico,MEX,"Apr 2, 2020",0.2869713020088852
Mexico,MEX,"Apr 3, 2020",0.3877990567687638
Mexico,MEX,"Apr 4, 2020",0.4653588681225166
Mexico,MEX,"Apr 5, 2020",0.6127225096946468
Mexico,MEX,"Apr 6, 2020",0.729062226725276
Mexico,MEX,"Apr 7, 2020",0.9694976419219096
Mexico,MEX,"Apr 8, 2020",1.0935933400879139
Mexico,MEX,"Apr 9, 2020",1.349540717555298
Mexico,MEX,"Apr 10, 2020",1.5046603402628036
Mexico,MEX,"Apr 11, 2020",1.8071436045424394
Mexico,MEX,"Apr 12, 2020",2.1173828499574503
Mexico,MEX,"Apr 13, 2020",2.2957704160710817
Mexico,MEX,"Apr 14, 2020",2.574985736944592
Mexico,MEX,"Apr 15, 2020",3.148928340962362
Mexico,MEX,"Apr 16, 2020",3.482435529783499
Mexico,MEX,"Apr 17, 2020",3.7694068317923843
Mexico,MEX,"Apr 18, 2020",4.234765699914901
Mexico,MEX,"Apr 19, 2020",5.041387737993929
Mexico,MEX,"Apr 20, 2020",5.32060305886744
Mexico,MEX,"Apr 21, 2020",5.522258568387197
Mexico,MEX,"Apr 22, 2020",6.646875833016612
Mexico,MEX,"Apr 23, 2020",7.523301701314018
Mexico,MEX,"Apr 24, 2020",8.29114383371617
Mexico,MEX,"Apr 25, 2020",9.470052966293212
Mexico,MEX,"Apr 26, 2020",10.121555381664736
Mexico,MEX,"Apr 27, 2020",10.478330513891999
Mexico,MEX,"Apr 28, 2020",11.122076948128147
Mexico,MEX,"Apr 29, 2020",12.16913440140381
Mexico,MEX,"Apr 30, 2020",13.43335932646998
Moldova,MDA,"Mar 19, 2020",0.24789518396673446
Moldova,MDA,"Mar 20, 2020",0.24789518396673446
Moldova,MDA,"Mar 21, 2020",0.24789518396673446
Moldova,MDA,"Mar 22, 2020",0.24789518396673446
Moldova,MDA,"Mar 23, 2020",0.24789518396673446
Moldova,MDA,"Mar 24, 2020",0.24789518396673446
Moldova,MDA,"Mar 25, 2020",0.24789518396673446
Moldova,MDA,"Mar 26, 2020",0.24789518396673446
Moldova,MDA,"Mar 27, 2020",0.24789518396673446
Moldova,MDA,"Mar 28, 2020",0.4957903679334689
Moldova,MDA,"Mar 29, 2020",0.4957903679334689
Moldova,MDA,"Mar 30, 2020",0.4957903679334689
Moldova,MDA,"Mar 31, 2020",0.4957903679334689
Moldova,MDA,"Apr 1, 2020",0.9915807358669378
Moldova,MDA,"Apr 2, 2020",1.2394759198336722
Moldova,MDA,"Apr 3, 2020",1.4873711038004067
Moldova,MDA,"Apr 4, 2020",1.9831614717338757
Moldova,MDA,"Apr 5, 2020",2.9747422076008134
Moldova,MDA,"Apr 6, 2020",3.718427759501017
Moldova,MDA,"Apr 7, 2020",4.710008495367955
Moldova,MDA,"Apr 8, 2020",5.453694047268158
Moldova,MDA,"Apr 9, 2020",6.69316996710183
Moldova,MDA,"Apr 10, 2020",7.188960335035299
Moldova,MDA,"Apr 11, 2020",7.188960335035299
Moldova,MDA,"Apr 12, 2020",7.436855519002034
Moldova,MDA,"Apr 13, 2020",7.932645886935503
Moldova,MDA,"Apr 14, 2020",8.92422662280244
Moldova,MDA,"Apr 15, 2020",9.915807358669378
Moldova,MDA,"Apr 16, 2020",11.403178462469786
Moldova,MDA,"Apr 17, 2020",13.38633993420366
Moldova,MDA,"Apr 18, 2020",13.88213030213713
Moldova,MDA,"Apr 19, 2020",14.873711038004068
Moldova,MDA,"Apr 20, 2020",16.608977325771207
Moldova,MDA,"Apr 21, 2020",17.352662877671413
Moldova,MDA,"Apr 22, 2020",18.096348429571616
Moldova,MDA,"Apr 23, 2020",18.84003398147182
Moldova,MDA,"Apr 24, 2020",19.831614717338756
Moldova,MDA,"Apr 25, 2020",21.5668810051059
Moldova,MDA,"Apr 26, 2020",23.302147292873038
Moldova,MDA,"Apr 27, 2020",23.797937660806507
Moldova,MDA,"Apr 28, 2020",25.285308764606913
Moldova,MDA,"Apr 29, 2020",26.524784684440586
Moldova,MDA,"Apr 30, 2020",27.516365420307523
Monaco,MCO,"Apr 5, 2020",50.963204566303126
Monaco,MCO,"Apr 6, 2020",50.963204566303126
Monaco,MCO,"Apr 7, 2020",50.963204566303126
Monaco,MCO,"Apr 8, 2020",50.963204566303126
Monaco,MCO,"Apr 9, 2020",50.963204566303126
Monaco,MCO,"Apr 10, 2020",50.963204566303126
Monaco,MCO,"Apr 11, 2020",50.963204566303126
Monaco,MCO,"Apr 12, 2020",50.963204566303126
Monaco,MCO,"Apr 13, 2020",50.963204566303126
Monaco,MCO,"Apr 14, 2020",50.963204566303126
Monaco,MCO,"Apr 15, 2020",50.963204566303126
Monaco,MCO,"Apr 16, 2020",76.4448068494547
Monaco,MCO,"Apr 17, 2020",76.4448068494547
Monaco,MCO,"Apr 18, 2020",76.4448068494547
Monaco,MCO,"Apr 19, 2020",76.4448068494547
Monaco,MCO,"Apr 20, 2020",76.4448068494547
Monaco,MCO,"Apr 21, 2020",76.4448068494547
Monaco,MCO,"Apr 22, 2020",76.4448068494547
Monaco,MCO,"Apr 23, 2020",76.4448068494547
Monaco,MCO,"Apr 24, 2020",101.92640913260625
Monaco,MCO,"Apr 25, 2020",101.92640913260625
